2109ba0744bc18b2,vox\scripted\ping\park\vox_park_ping_item_ammo_01.rn75.pc.bp.snd
2f990b41276a1cdd,vox\scripted\operators\wood\vox_wood_ss_lgt_chop_use_01.rn75.pc.bp.snd
2615fade43fc15be,vox\scripted\operators\bdzr\vox_bdzr_eq_jammer_dstr_00.rn75.pc.bp.snd
567f5f606249afc0,vox\scripted\operators\mcln\vox_mcln_eq_semtex_stuck_01.rn75.pc.bp.snd
6dd302c252d83a55,vox\scripted\ping\jckl\vox_jckl_zm_ping_ntrct_craft_table_01.rn75.pc.bp.snd
3d0355d26fb2e343,vox\scripted\operators\ptnv\vox_ptnv_ss_bow_dstr_03.rn75.pc.bp.snd
1fcbe36119c05ff3,vox\scripted\ping\naga\vox_naga_ping_item_tactical_01.rn75.pc.bp.snd
22733a5e02b359f5,vox\scripted\ping\mrs2\vox_mrs2_zm_ping_objective_exfil_radio_00.rn75.pc.bp.snd
5f0fed35f19ed7c4,vox\scripted\frs1\vox_frs1_exert_melee_light_01.rn75.pc.bp.snd
362d6e878e3c7f62,vox\scripted\ping\kngt\vox_kngt_ping_danger_210_00.rn75.pc.bp.snd
1ff96a33f3b1341c,vox\scripted\ping\bakr\vox_bakr_zm_ping_ntrct_workbench_00.rn75.pc.bp.snd
28de3ab668eb1c37,vox\scripted\hdsn\vox_hdsn_exert_underwater_emerge_breath_03.rn75.pc.bp.snd
4165e7c3ac0322ee,vox\scripted\operators\stch\vox_stch_ss_ctrl_missile_threat_01.rn75.pc.bp.snd
152e2556429bfd4c,vox\scripted\operators\wrth\vox_wrth_ss_hand_cannon_dstr_03.rn75.pc.bp.snd
31cfce574c5c37e3,vox\scripted\mpl\anbo\vox_anbo_dom_losing_d_00.rn75.pc.bp.snd
49e15b36abb1b34a,vox\scripted\ktsn\vox_ktsn_exert_underwater_drown_02.rn75.pc.bp.snd
c08e180a91b420e,vox\scripted\ping\grca\vox_grca_ping_gear_tactical_listen_00.rn75.pc.bp.snd
710149e68de740fa,vox\scripted\operators\hdsn\vox_hdsn_se_shutdown_bow_01.rn75.pc.bp.snd
7556dee769141add,vox\scripted\operators\beck\vox_beck_ss_hover_jet_dstr_01.rn75.pc.bp.snd
3f8545d80b5e97ca,vox\scripted\ping\park\vox_park_ping_item_ammo_sml_cal_01.rn75.pc.bp.snd
33b1478fcfaa11ff,vox\scripted\mpl\ugs1\vox_ugs1_ss_gunship_20_kill_1_01.rn75.pc.bp.snd
5202032136aa5143,vox\scripted\mpl\ucm1\vox_ucm1_ss_ctrl_missile_deploy_05.rn75.pc.bp.snd
43f6e9ba514525d9,vox\scripted\beck\vox_beck_exert_underwater_air_low_04.rn75.pc.bp.snd
6c065450c9f09a49,vox\scripted\zm_operators\ktsn\vox_ktsn_zm_kill_zombie_generic_16.rn75.pc.bp.snd
38a593277b63afa5,vox\scripted\ping\naga\vox_naga_ping_item_ss_artillery_01.rn75.pc.bp.snd
282094ea4324ef69,vox\scripted\mpl\anme\vox_anme_demo_start_00.rn75.pc.bp.snd
36c0f99fb6b12ad9,vox\scripted\ping\adlr\vox_adlr_callout_base_need_assist_00.rn75.pc.bp.snd
3bfb29bccc764a9d,vox\scripted\zm_operators\antv\vox_antv_zm_se_kill_mult_energy_mine_03.rn75.pc.bp.snd
4bc7965e5bc27ae8,vox\scripted\ping\maxi\vox_maxi_ping_need_item_first_aid_01.rn75.pc.bp.snd
761586a65fbded38,vox\scripted\ping\maxi\vox_maxi_ping_objective_bomb_site_01.rn75.pc.bp.snd
6a0bd19a586d1797,vox\scripted\mpl\adgi\vox_adgi_ss_ctrl_missile_enemy_online_mult_01.rn75.pc.bp.snd
5ed72d2ca1c73680,vox\scripted\mpl\anbo\vox_anbo_tdm_start_hardcore_00.rn75.pc.bp.snd
53b41d8ee164477e,vox\scripted\zm_operators\frs1\vox_frs1_zm_se_kill_mult_energy_mine_02.rn75.pc.bp.snd
57bc2d3f50db054a,vox\scripted\zm_operators\mcln\vox_mcln_zm_pick_up_weapon_tactical_rifle_06.rn75.pc.bp.snd
1e1087610c978fbf,vox\scripted\operators\wolf\vox_wolf_ss_chop_gun_use_00.rn75.pc.bp.snd
66244adc4b47628f,vox\scripted\mpl\ugs1\vox_ugs1_ss_gunship_incomming_missile_00.rn75.pc.bp.snd
536dcaa2818ab9ab,vox\scripted\ping\ktsn\vox_ktsn_ping_enemy_gear_tactical_missile_trrt_00.rn75.pc.bp.snd
99f114c05ac1f07,vox\scripted\mpl\ami6\vox_ami6_war_round_end_near_draw_03.rn75.pc.bp.snd
5d4bfd5f40a8edff,vox\scripted\ping\bakr\vox_bakr_ping_danger_330_00.rn75.pc.bp.snd
477a21a3347661d9,vox\scripted\zm_operators\stch\vox_stch_zm_se_kill_mult_streak_25_01.rn75.pc.bp.snd
441a9b05dac8622c,vox\scripted\operators\ptnv\vox_ptnv_menu_select_01.rn75.pc.bp.snd
26f2ddba2776f598,vox\scripted\fuze\vox_fuze_exert_mant_light_07.rn75.pc.bp.snd
398139f5c4488d32,vox\scripted\ping\antv\vox_antv_ping_vip_exfil_site_03.rn75.pc.bp.snd
3b6a53c68d0d1e96,vox\scripted\operators\antv\vox_antv_se_kill_streak_10_01.rn75.pc.bp.snd
31b81986a65aae27,vox\scripted\zm_operators\antv\vox_antv_zm_pick_up_weapon_generic_11.rn75.pc.bp.snd
4de0e92d351e529,vox\scripted\ping\kngt\vox_kngt_callout_base_form_up_02.rn75.pc.bp.snd
7928b2dd877a2102,vox\scripted\zm_operators\hdsn\vox_hdsn_zm_se_kill_mult_tank_taunt_03.rn75.pc.bp.snd
60eda965623b4d49,vox\scripted\bakr\vox_bakr_exert_death_veh_hit_03.rn75.pc.bp.snd
4b12f89fb7a66d2b,vox\scripted\zm_operators\maxi\vox_maxi_zm_pick_up_box_self_revive_08.rn75.pc.bp.snd
69b85caffa8b2ab1,vox\scripted\ping\park\vox_park_ping_enemy_gear_tactical_02.rn75.pc.bp.snd
1948e13c681776a7,vox\scripted\zm_operators\bakr\vox_bakr_zm_pick_up_weapon_assault_rifle_03.rn75.pc.bp.snd
4951b4031c8733fa,vox\scripted\operators\bakr\vox_bakr_eq_satchel_threat_03.rn75.pc.bp.snd
47bfef346985c6b1,vox\scripted\cp_sidemission_tundra\vox_cp_rcir_01300_masn_senditin_9f.pn75.pc.bp.snd
3d54a214dc9303b1,vox\scripted\operators\weav\vox_weav_eq_throw_knife_use_01.rn75.pc.bp.snd
7080c8d049620edc,vox\scripted\operators\prce\vox_prce_eq_frag_threat_01.rn75.pc.bp.snd
62162fe04c8cfcb8,vox\scripted\wolf\vox_wolf_exert_bludgeoned_07.rn75.pc.bp.snd
6d32b3abee7db14,vox\scripted\mrs2\vox_mrs2_exert_sniper_exhale_03.rn75.pc.bp.snd
66327810bc8cf1d6,vox\scripted\mpl\bta1\vox_bta1_ss_lgt_chop_rdy_00.rn75.pc.bp.snd
53ccf3f422dc6a9f,vox\scripted\operators\hdsn\vox_hdsn_se_kill_mult_clear_obj_00.rn75.pc.bp.snd
293b81e1a17779df,vox\scripted\operators\ptnv\vox_ptnv_eq_concussion_use_01.rn75.pc.bp.snd
1030d866059696fd,vox\scripted\operators\hdsn\vox_hdsn_se_kill_one_bullet_sniper_01.rn75.pc.bp.snd
31dfa00af435e105,vox\scripted\zm_operators\lazr\vox_lazr_zm_pick_up_weapon_pistol_00.rn75.pc.bp.snd
5694ff1d76837f4,vox\scripted\zm_operators\mrs2\vox_mrs2_zm_se_critical_finish_03.rn75.pc.bp.snd
1c31883fd38c30b6,vox\scripted\zm_operators\bakr\vox_bakr_zm_pick_up_weapon_pistol_09.rn75.pc.bp.snd
798da74d41cc3c53,vox\scripted\operators\ptnv\vox_ptnv_ss_care_threat_01.rn75.pc.bp.snd
1edc82e579986b6,vox\scripted\wrth\vox_wrth_exert_bullet_pain_vocal_01.rn75.pc.bp.snd
5b116835b65f5cbf,vox\scripted\zm_operators\mrs1\vox_mrs1_zm_se_kill_mult_ww_science_02.rn75.pc.bp.snd
318984430c533a52,vox\scripted\zm_operators\frs1\vox_frs1_zm_se_critical_finish_01.rn75.pc.bp.snd
30244546575883aa,vox\scripted\stry\vox_stry_exert_death_veh_fly_00.rn75.pc.bp.snd
73d54d55f6366be0,vox\scripted\zm_operators\mrs2\vox_mrs2_zm_se_kill_mult_ww_science_03.rn75.pc.bp.snd
677ab20d31a1fd57,vox\scripted\zm_operators\wrth\vox_wrth_zm_pick_up_weapon_launcher_05.rn75.pc.bp.snd
30adbf729e7cf4c4,vox\scripted\operators\rvas\vox_rvas_eq_frag_threat_01.rn75.pc.bp.snd
2f7508f7c6ca239b,vox\scripted\operators\rvas\vox_rvas_kill_generic_infantry_08.rn75.pc.bp.snd
6e07969d3f54cf0f,vox\scripted\mpl\ami6\vox_ami6_koth_ft_start_00.rn75.pc.bp.snd
4d123f051c5a6837,vox\scripted\zm_operators\antv\vox_antv_zm_se_kill_mult_one_shot_00.rn75.pc.bp.snd
1869ac29d9d6315b,vox\scripted\operators\mrs2\vox_mrs2_threat_infantry_02.rn75.pc.bp.snd
6d9101a343be763d,vox\scripted\mpl\ami6\vox_ami6_cntrl_take_mult_def_00.rn75.pc.bp.snd
6999dd573f8cab9c,vox\scripted\kngs\vox_kngs_exert_underwater_emerge_breath_00.rn75.pc.bp.snd
1addf8abb3f490d0,vox\scripted\operators\jckl\vox_jckl_eq_listen_use_01.rn75.pc.bp.snd
6ae72c189f31983b,vox\scripted\zm_operators\antv\vox_antv_zm_se_kill_special_05.rn75.pc.bp.snd
70b1d0b9e411261,vox\scripted\frs2\vox_frs2_exert_bullet_pain_13.rn75.pc.bp.snd
1806b2c0488e6086,vox\scripted\operators\wood\vox_wood_se_kill_streak_25_01.rn75.pc.bp.snd
d119c0272ef45a5,vox\scripted\cp_ger_hub0\vox_cp_chao_02000_fbro_memphis_d3.pn75.pc.bp.snd
63d6b47c9968445b,vox\scripted\zm_operators\jckl\vox_jckl_zm_pick_up_weapon_assault_rifle_07.rn75.pc.bp.snd
6e8d212dfacbe72,vox\scripted\ping\maxi\vox_maxi_ping_item_uranium_00.rn75.pc.bp.snd
5cabed7f500fcf6b,vox\scripted\zm_operators\park\vox_park_zm_pick_up_weapon_lmg_05.rn75.pc.bp.snd
5c81f83e1ef689d0,vox\scripted\operators\maxi\vox_maxi_ss_strafe_dstr_01.rn75.pc.bp.snd
15db3c5b251304eb,vox\scripted\cp_amerika\vox_cp_amrk_02700_wood_dontthinkthatqu_e0.pn75.pc.bp.snd
768e0de3d69138e4,vox\scripted\operators\ptnv\vox_ptnv_eq_listen_threat_00.rn75.pc.bp.snd
1df6f2f7aca6003a,vox\scripted\cp_amerika\vox_cp_amrk_01600_wood_dontyousayafuck_0c.pn75.pc.bp.snd
5719db890badaed3,vox\scripted\operators\hdsn\vox_hdsn_eq_listen_fail_01.rn75.pc.bp.snd
6494f708f002c82,vox\scripted\bdzr\vox_bdzr_exert_bludgeoned_01.rn75.pc.bp.snd
2584c823b7786b9f,vox\scripted\cp_rus_kgb\vox_cp_rkgb_09305_rmc4_evseiilearnsome_18.rn75.pc.bp.snd
1f0f06bff5c8b8a2,vox\scripted\mrs3\vox_mrs3_exert_melee_heavy_02.rn75.pc.bp.snd
35a5a81eab50dfcf,vox\scripted\operators\wrth\vox_wrth_se_kill_point_blank_01.rn75.pc.bp.snd
37b4c1292970b0d8,vox\scripted\operators\wolf\vox_wolf_eq_ammo_pack_use_02.rn75.pc.bp.snd
48ffcaf64d9fe796,vox\scripted\mpl\anme\vox_anme_war_losing_ours_02.rn75.pc.bp.snd
2813ce75f9fb3c3b,vox\scripted\operators\hdsn\vox_hdsn_ss_hover_jet_threat_00.rn75.pc.bp.snd
4b948e254679e7d0,vox\scripted\cp_cuban_crisis\vox_cp_cbcr_02400_pilo_groundteamweonl_30.pn75.pc.bp.snd
76fed8d42045a221,vox\scripted\ping\frs2\vox_frs2_zm_ping_danger_boss_gen_02.rn75.pc.bp.snd
176fca2441ee0720,vox\scripted\mpl\ahva\vox_ahva_sat_start_00.rn75.pc.bp.snd
4c4d48e23591fcdd,vox\scripted\ping\masn\vox_masn_zm_ping_danger_special_01.rn75.pc.bp.snd
993ce01c1c59491,vox\scripted\zm_operators\adlr\vox_adlr_zm_pick_up_weapon_tactical_rifle_03.rn75.pc.bp.snd
3d1b092ddf5f2514,vox\scripted\operators\masn\vox_masn_se_kill_point_blank_02.rn75.pc.bp.snd
7e028a07e3332533,vox\scripted\ping\kngt\vox_kngt_ping_gear_tactical_missile_trrt_01.rn75.pc.bp.snd
41ef3451211f4c6d,vox\scripted\zm_operators\adlr\vox_adlr_zm_pick_up_weapon_ray_gun_04.rn75.pc.bp.snd
98a0f529e678c0a,vox\scripted\operators\gstf\vox_gstf_boost_loss_00.rn75.pc.bp.snd
35c3b97c753917dc,vox\scripted\operators\beck\vox_beck_eq_missile_trrt_use_01.rn75.pc.bp.snd
356921b901834037,cin\mp_worldbuilder_intro\mp_worldbuilder_intro_sur.sn75.pc.bp.snd
53c8456694d7129b,vox\scripted\zm_operators\zyna\vox_zyna_zm_revive_revive_response_05.rn75.pc.bp.snd
160f643629b5668e,vox\scripted\ping\mcln\vox_mcln_zm_ping_danger_special_00.rn75.pc.bp.snd
200a7669bac7ab00,vox\scripted\bakr\vox_bakr_exert_land_light_06.rn75.pc.bp.snd
29059b11077db9e5,vox\scripted\zm_operators\wolf\vox_wolf_zm_pick_up_weapon_smg_06.rn75.pc.bp.snd
18d593d2d4a4be59,vox\scripted\operators\lazr\vox_lazr_eq_cover_fail_01.rn75.pc.bp.snd
72dbe77996163ad4,vox\scripted\ping\adlr\vox_adlr_callout_base_cancel_01.rn75.pc.bp.snd
70eecd15af2adb30,vox\scripted\operators\ktsn\vox_ktsn_se_kill_comeback_00.rn75.pc.bp.snd
4538d86296a4a9df,vox\scripted\ping\hdsn\vox_hdsn_zm_ping_item_salvage_01.rn75.pc.bp.snd
19481ffb9922fbed,vox\scripted\operators\bdzr\vox_bdzr_kill_generic_infantry_02.rn75.pc.bp.snd
37b82e8daeb66ae9,vox\scripted\operators\maxi\vox_maxi_eq_semtex_threat_02.rn75.pc.bp.snd
602cb4d32daea34,vox\scripted\zm_operators\prce\vox_prce_zm_pick_up_weapon_pistol_07.rn75.pc.bp.snd
6e624b38cd4039ab,vox\scripted\ping\kngt\vox_kngt_ping_danger_135_01.rn75.pc.bp.snd
6a85aae136d88d0c,vox\scripted\operators\kngt\vox_kngt_ss_uav_threat_03.rn75.pc.bp.snd
43e36313c50be07b,vox\scripted\ping\bakr\vox_bakr_ping_danger_210_01.rn75.pc.bp.snd
5782963f34f4fcdf,vox\scripted\operators\kngs\vox_kngs_ss_lgt_chop_threat_00.rn75.pc.bp.snd
4e5b233e05aa3a46,vox\scripted\ping\kngt\vox_kngt_ping_enemy_gear_tactical_01.rn75.pc.bp.snd
63e7a2a1e040c624,vox\scripted\operators\sims\vox_sims_se_kill_mult_2_00.rn75.pc.bp.snd
4ea3c22970c81e5d,vox\scripted\grca\vox_grca_exert_death_veh_fly_01.rn75.pc.bp.snd
9e0ac7c311ae3e5,vox\scripted\zm_operators\sala\vox_sala_zm_pick_up_weapon_shotgun_07.rn75.pc.bp.snd
798e1db94eb5be58,vox\scripted\mpl\anme\vox_anme_war_round_end_near_losing_final_03.rn75.pc.bp.snd
2c4c505025815d0d,vox\scripted\operators\wrth\vox_wrth_eq_cover_threat_01.rn75.pc.bp.snd
4dd37ea55126aa80,vox\scripted\cp_amerika\vox_cp_amrk_01900_svs1_therehasbeenabr_2d.pn75.pc.bp.snd
21c05b35670e0e9,vox\scripted\adlr\vox_adlr_exert_underwater_emerge_gasp_00.rn75.pc.bp.snd
216ae4d11a2cc26,vox\scripted\zm_operators\lazr\vox_lazr_zm_pick_up_weapon_sniper_rifle_06.rn75.pc.bp.snd
27eff42f5814a1e6,vox\scripted\operators\maxi\vox_maxi_se_kill_mult_blind_01.rn75.pc.bp.snd
66f70f92099c9204,vox\scripted\grca\vox_grca_exert_self_heal_01.rn75.pc.bp.snd
ec52095842287e8,vox\scripted\operators\masn\vox_masn_threat_sniper_01.rn75.pc.bp.snd
6c3227a5c1d841e6,vox\scripted\cp_sidemission_takedown\vox_cp_chao_03200_chp1_takingheavyfire_b5.pn75.pc.bp.snd
6ef12c9e042c9e3c,vox\scripted\cp_cuban_crisis\vox_cp_cbcr_02200_sci_pleaseno_79.pn75.pc.bp.snd
2e018be3c84835ee,vox\scripted\operators\naga\vox_naga_eq_jammer_use_02.rn75.pc.bp.snd
50193b3204634e4,vox\scripted\operators\maxi\vox_maxi_menu_select_03.rn75.pc.bp.snd
37e345dd7d018e44,vox\scripted\operators\park\vox_park_se_kill_mult_molo_01.rn75.pc.bp.snd
652883dee4788f05,vox\scripted\zm_operators\sims\vox_sims_zm_se_kill_mult_heal_aura_03.rn75.pc.bp.snd
42637b678f1cb4aa,vox\scripted\ping\antv\vox_antv_ping_item_ss_gunship_00.rn75.pc.bp.snd
56c1c9214f02d48a,vox\scripted\operators\jckl\vox_jckl_boost_draw_01.rn75.pc.bp.snd
22dc822b56e5ac1c,vox\scripted\zm_operators\frs2\vox_frs2_zm_se_kill_mult_frost_blast_03.rn75.pc.bp.snd
16b0c00ca4cd2d97,vox\scripted\zm_operators\kngt\vox_kngt_zm_pick_up_weapon_launcher_10.rn75.pc.bp.snd
df530a2eab9ee3,vox\scripted\ping\gstf\vox_gstf_zm_ping_item_quest_00.rn75.pc.bp.snd
7b7ec7ee87a0f93d,vox\scripted\sala\vox_sala_exert_mant_heavy_07.rn75.pc.bp.snd
4ce938b57d779666,vox\scripted\zm_operators\beck\vox_beck_zm_se_kill_special_04.rn75.pc.bp.snd
7fbad2f994d0f55a,vox\scripted\zm_operators\antv\vox_antv_zm_pick_up_weapon_tactical_rifle_04.rn75.pc.bp.snd
17fd74f547992353,vox\scripted\zm_operators\naga\vox_naga_zm_revive_revive_07.rn75.pc.bp.snd
7b34eb4a24aac88b,vox\scripted\operators\kngs\vox_kngs_ss_uav_use_01.rn75.pc.bp.snd
3f78b8d89e312b7,vox\scripted\operators\antv\vox_antv_eq_landmine_dstr_01.rn75.pc.bp.snd
439496d299768025,vox\scripted\operators\ptnv\vox_ptnv_eq_gas_dstr_02.rn75.pc.bp.snd
49f9255b5f990bac,vox\scripted\ping\rmbo\vox_rmbo_ping_danger_ack_00.rn75.pc.bp.snd
1fd39c19ae55fd78,vox\scripted\operators\gstf\vox_gstf_se_kill_mult_2_00.rn75.pc.bp.snd
3aafbe872220ae8f,vox\scripted\zm_operators\wood\vox_wood_zm_pick_up_weapon_shotgun_01.rn75.pc.bp.snd
3a127b658b5bd1ba,vox\scripted\zm_operators\fuze\vox_fuze_zm_se_kill_mult_aether_shroud_03.rn75.pc.bp.snd
6046cc848555296e,vox\scripted\operators\frs1\vox_frs1_eq_semtex_use_00.rn75.pc.bp.snd
2d098fad4b5c5195,vox\scripted\operators\sala\vox_sala_threat_infantry_06.rn75.pc.bp.snd
b2b2699d2727dea,vox\scripted\operators\rvas\vox_rvas_eq_gas_threat_02.rn75.pc.bp.snd
fbadcb5406c682c,vox\scripted\mpl\ami6\vox_ami6_cntrl_take_mult_def_01.rn75.pc.bp.snd
3b06d86713896410,vox\scripted\ping\stch\vox_stch_zm_ping_danger_boss_gen_01.rn75.pc.bp.snd
1555f94b77c7f4f2,vox\scripted\zm_operators\kngt\vox_kngt_zm_pick_up_box_equipment_05.rn75.pc.bp.snd
33800561e588abd1,vox\scripted\ping\masn\vox_masn_ping_danger_150_00.rn75.pc.bp.snd
6c2d60296648c9d7,vox\scripted\mpl\abnd\vox_abnd_bb_vip_start_hardcore_00.rn75.pc.bp.snd
4384e64b6ed47674,vox\scripted\operators\ptnv\vox_ptnv_ss_rcxd_use_01.rn75.pc.bp.snd
399e9d4518502fed,vox\scripted\zm_operators\naga\vox_naga_zm_eq_monkey_bomb_use_01.rn75.pc.bp.snd
6c125ea8a39f590f,vox\scripted\bdzr\vox_bdzr_exert_bullet_pain_13.rn75.pc.bp.snd
2a08deb278fa1823,vox\scripted\mpl\anbo\vox_anbo_war_losing_ours_01.rn75.pc.bp.snd
28fb3a76a567a66f,vox\scripted\ping\wolf\vox_wolf_ping_item_ss_care_00.rn75.pc.bp.snd
7116c20b1e873ef1,vox\scripted\bakr\vox_bakr_exert_bullet_pain_02.rn75.pc.bp.snd
954b95867a9a46f,cin\cp_ger_hub8\cp_safehouse8_load_lr_vox.sn75.pc.bp.snd
356a9c34d4e287a4,vox\scripted\lazr\vox_lazr_exert_razor_wire_06.rn75.pc.bp.snd
63d8f914687a1837,vox\scripted\operators\mrs3\vox_mrs3_se_kill_mult_one_bullet_00.rn75.pc.bp.snd
52cae3e55cceeea8,vox\scripted\ping\mcln\vox_mcln_ping_item_ss_jet_fighter_01.rn75.pc.bp.snd
236a8ee4e75aff31,vox\scripted\operators\lazr\vox_lazr_ss_ctrl_missile_threat_00.rn75.pc.bp.snd
433829b01966a267,vox\scripted\zm_operators\stry\vox_stry_zm_pick_up_weapon_ray_gun_04.rn75.pc.bp.snd
3566350e3b86cc71,vox\scripted\ping\wood\vox_wood_ping_item_first_aid_01.rn75.pc.bp.snd
1fe1be37bf732958,vox\scripted\mpl\ussr\vox_ussr_ss_chop_gun_time_check_00.rn75.pc.bp.snd
3ab8097621b72787,vox\scripted\sims\vox_sims_exert_death_veh_under_02.rn75.pc.bp.snd
78929ee687967aab,vox\scripted\ping\wolf\vox_wolf_ping_gear_lethal_00.rn75.pc.bp.snd
2038ae2b00cc3c51,vox\scripted\zm_operators\grca\vox_grca_zm_pick_up_weapon_generic_04.rn75.pc.bp.snd
57a6b8bc30e71aa6,vox\scripted\ktsn\vox_ktsn_exert_sniper_hold_01.rn75.pc.bp.snd
7e86c7ce2de7ff99,vox\scripted\mpl\ami6\vox_ami6_sd_bomb_dropped_01.rn75.pc.bp.snd
15c1c1e937219b7b,vox\scripted\zm_operators\kngt\vox_kngt_zm_pick_up_weapon_ww_generic_03.rn75.pc.bp.snd
fe68d6979a1a16,vox\scripted\operators\masn\vox_masn_kill_team_warn_00.rn75.pc.bp.snd
52242e35d698cae4,vox\scripted\ping\fuze\vox_fuze_zm_ping_ntrct_lock_door_01.rn75.pc.bp.snd
19d3df01b0f0fdc8,vox\scripted\ping\ptnv\vox_ptnv_ping_objective_next_hardpoint_02.rn75.pc.bp.snd
5488dc3e718b6f9e,vox\scripted\operators\sims\vox_sims_ss_recon_use_alt_01.rn75.pc.bp.snd
18886b1f0b78ad86,vox\scripted\mpl\ahva\vox_ahva_dty_bomb_active_one_01.rn75.pc.bp.snd
155c9d717c965913,vox\scripted\ping\wolf\vox_wolf_zm_ping_item_tactical_supply_drop_01.rn75.pc.bp.snd
2f800f1b2cd47b6d,vox\scripted\mrs1\vox_mrs1_exert_underwater_emerge_breath_01.rn75.pc.bp.snd
6a43e267df050fd6,vox\scripted\mpl\abnd\vox_abnd_stk_start_00.rn75.pc.bp.snd
15fde5b70eac728,vox\scripted\ping\sala\vox_sala_ping_item_ss_hover_jet_00.rn75.pc.bp.snd
5ef0b566d5ce69d3,vox\scripted\zm_operators\kngs\vox_kngs_zm_se_kill_elite_05.rn75.pc.bp.snd
3bb3f3fe296ad234,vox\scripted\zm_operators\masn\vox_masn_zm_se_kill_mult_energy_mine_02.rn75.pc.bp.snd
1047922e34263fb3,vox\scripted\operators\beck\vox_beck_eq_trophy_threat_02.rn75.pc.bp.snd
4c0de89440f7f39e,vox\scripted\mpl\uao4\vox_uao4_ss_artillery_kill_mult_00.rn75.pc.bp.snd
1fac22355f916e2d,vox\scripted\zm_operators\prce\vox_prce_zm_se_kill_mult_monkey_00.rn75.pc.bp.snd
1863dcdbe9f2200,vox\scripted\ping\maxi\vox_maxi_ping_item_ammo_01.rn75.pc.bp.snd
2d4dca2232f0b1bf,vox\scripted\operators\weav\vox_weav_threat_infantry_fm_00.rn75.pc.bp.snd
2d4778d553304a96,vox\scripted\cp_ger_stakeout\vox_cp_stkt_09330_gms2_keepyourhandsup_c8.pn75.pc.bp.snd
59617c91668c1a2b,vox\scripted\operators\rmbo\vox_rmbo_spawn_sqd_02.rn75.pc.bp.snd
59b665ec20c3b161,vox\scripted\beck\vox_beck_exert_bludgeoned_04.rn75.pc.bp.snd
4b758405a89cd38c,vox\scripted\ping\stch\vox_stch_ping_item_02.rn75.pc.bp.snd
775025445aa5aa5a,vox\scripted\zm_operators\sims\vox_sims_zm_se_kill_boss_00.rn75.pc.bp.snd
5f37ced9c5a96612,vox\scripted\operators\frs1\vox_frs1_ss_care_threat_00.rn75.pc.bp.snd
6fba63be6cfc6122,vox\scripted\ping\naga\vox_naga_ping_gear_lethal_landmine_00.rn75.pc.bp.snd
60f13ccdc72dfdae,vox\scripted\cp_amerika\vox_cp_amrk_02800_rms1_donotlettheintr_9c.pn75.pc.bp.snd
71a8f998df602e02,vox\scripted\zm_operators\ktsn\vox_ktsn_zm_se_kill_mult_streak_5_00.rn75.pc.bp.snd
6724900519f7549c,vox\scripted\mpl\abnd\vox_abnd_sd_bomb_defused_00.rn75.pc.bp.snd
4333db174b51ae6f,vox\scripted\zm_operators\ktsn\vox_ktsn_zm_revive_revive_05.rn75.pc.bp.snd
3b5f60331becb0c8,vox\scripted\mpl\abnd\vox_abnd_war_taking_ours_02.rn75.pc.bp.snd
67e61142de1e4c79,vox\scripted\operators\wolf\vox_wolf_boost_win_02.rn75.pc.bp.snd
20ab2fe75c5e316c,vox\scripted\mpl\ami6\vox_ami6_control_cont_c_def_01.rn75.pc.bp.snd
1d6fa2a9ef40a898,vox\scripted\operators\lazr\vox_lazr_kill_generic_infantry_fm_01.rn75.pc.bp.snd
2e3bd33908efbfd7,vox\scripted\operators\kngt\vox_kngt_eq_molo_threat_01.rn75.pc.bp.snd
8ca3d60080849b3,vox\scripted\mrs1\vox_mrs1_exert_blind_00.rn75.pc.bp.snd
66022eebe77f1cb2,vox\scripted\bakr\vox_bakr_exert_bullet_pain_01.rn75.pc.bp.snd
7664f884f74dc2f4,vox\scripted\ping\kngs\vox_kngs_ping_danger_315_00.rn75.pc.bp.snd
6d3aaf7ce659357d,vox\scripted\ping\mcln\vox_mcln_zm_ping_ntrct_beacon_00.rn75.pc.bp.snd
57c3ad9b8cbc091b,vox\scripted\zm_operators\zyna\vox_zyna_zm_pick_up_weapon_launcher_07.rn75.pc.bp.snd
6aae673cf087ee11,vox\scripted\ping\lazr\vox_lazr_callout_base_negative_01.rn75.pc.bp.snd
1da18c2bfd4c5d45,vox\scripted\zm_operators\hdsn\vox_hdsn_zm_pick_up_weapon_pistol_00.rn75.pc.bp.snd
352e0ef155d59bd1,vox\scripted\mpl\ami6\vox_ami6_control_taking_mult_ofs_00.rn75.pc.bp.snd
90108766648d82c,vox\scripted\cp_yamantau\vox_cp_ymnt_01000_blkv_butiveonlyoneho_69.pn75.pc.bp.snd
1e2d918af3d3b9aa,vox\scripted\ping\lazr\vox_lazr_ping_need_item_ammo_00.rn75.pc.bp.snd
2ba7478e7996401a,vox\scripted\operators\adlr\vox_adlr_ss_chop_gun_use_03.rn75.pc.bp.snd
39f94b01cbab5151,vox\scripted\operators\kngt\vox_kngt_kill_team_00.rn75.pc.bp.snd
51233f18ef6aefc2,vox\scripted\zm_operators\maxi\vox_maxi_zm_pick_up_weapon_smg_10.rn75.pc.bp.snd
741109b02a5bcffa,vox\scripted\cp_amerika\vox_cp_amrk_03000_wood_headtotheapcimd_f0.pn75.pc.bp.snd
50aac924eda25d57,vox\scripted\antv\vox_antv_exert_bullet_pain_vocal_00.rn75.pc.bp.snd
571892a6a7e5b6b,vox\scripted\operators\park\vox_park_ss_hover_jet_threat_02.rn75.pc.bp.snd
